ppo_babyai/scripts/train.py --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10 --frames 5000000

Namespace(algo='ppo', env='MiniGrid-GoToDoor-5x5-v0', model='GoToDoor', seed=1, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=True, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 763 | F 1562624 | FPS 5034 | D 320 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 7.1 4.6 1.0 28.0 | H 1.035 | V 0.878 | pL 0.002 | vL 0.002 | ∇ 0.047
U 764 | F 1564672 | FPS 4912 | D 320 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.3 1.0 28.0 | H 1.064 | V 0.879 | pL 0.006 | vL 0.004 | ∇ 0.096
U 765 | F 1566720 | FPS 4816 | D 321 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.8 1.0 30.0 | H 1.066 | V 0.877 | pL -0.004 | vL 0.002 | ∇ 0.050
U 766 | F 1568768 | FPS 4679 | D 321 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 7.1 4.3 1.0 33.0 | H 1.079 | V 0.880 | pL -0.008 | vL 0.002 | ∇ 0.056
U 767 | F 1570816 | FPS 4690 | D 322 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.1 4.3 1.0 23.0 | H 1.052 | V 0.879 | pL 0.010 | vL 0.004 | ∇ 0.079
U 768 | F 1572864 | FPS 4651 | D 322 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 4.4 1.0 29.0 | H 1.049 | V 0.881 | pL 0.004 | vL 0.003 | ∇ 0.051
U 769 | F 1574912 | FPS 4662 | D 323 | rR:μσmM 0.93 0.04 0.73 0.99 | F:μσmM 7.4 4.6 1.0 30.0 | H 1.050 | V 0.876 | pL -0.003 | vL 0.002 | ∇ 0.038
U 770 | F 1576960 | FPS 4606 | D 323 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.9 4.5 1.0 22.0 | H 1.012 | V 0.872 | pL 0.001 | vL 0.007 | ∇ 0.070
Status saved
U 771 | F 1579008 | FPS 4654 | D 323 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.9 4.4 1.0 27.0 | H 0.991 | V 0.876 | pL -0.016 | vL 0.002 | ∇ 0.063
U 772 | F 1581056 | FPS 4666 | D 324 | rR:μσmM 0.94 0.08 0.00 0.99 | F:μσmM 6.2 3.9 1.0 29.0 | H 1.009 | V 0.887 | pL -0.008 | vL 0.004 | ∇ 0.064
U 773 | F 1583104 | FPS 4934 | D 324 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.5 4.7 1.0 32.0 | H 1.094 | V 0.877 | pL 0.018 | vL 0.003 | ∇ 0.087
U 774 | F 1585152 | FPS 4778 | D 325 | rR:μσmM 0.92 0.07 0.00 0.99 | F:μσmM 8.0 5.0 1.0 29.0 | H 1.097 | V 0.868 | pL 0.014 | vL 0.003 | ∇ 0.078
U 775 | F 1587200 | FPS 4822 | D 325 | rR:μσmM 0.90 0.17 0.00 0.99 | F:μσmM 7.4 4.8 1.0 30.0 | H 1.072 | V 0.844 | pL 0.015 | vL 0.016 | ∇ 0.092
U 776 | F 1589248 | FPS 4646 | D 326 | rR:μσmM 0.92 0.09 0.00 0.99 | F:μσmM 7.9 5.0 1.0 30.0 | H 1.044 | V 0.862 | pL -0.009 | vL 0.003 | ∇ 0.082
U 777 | F 1591296 | FPS 4793 | D 326 | rR:μσmM 0.91 0.15 0.00 0.99 | F:μσmM 7.1 5.0 1.0 42.0 | H 1.043 | V 0.862 | pL -0.003 | vL 0.007 | ∇ 0.114
U 778 | F 1593344 | FPS 5183 | D 326 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.6 1.0 27.0 | H 1.020 | V 0.874 | pL -0.002 | vL 0.005 | ∇ 0.065
U 779 | F 1595392 | FPS 5095 | D 327 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 4.9 1.0 26.0 | H 1.017 | V 0.872 | pL 0.001 | vL 0.003 | ∇ 0.045
U 780 | F 1597440 | FPS 4737 | D 327 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.6 4.5 1.0 30.0 | H 0.974 | V 0.878 | pL -0.010 | vL 0.002 | ∇ 0.045
Status saved
U 781 | F 1599488 | FPS 5069 | D 328 | rR:μσmM 0.93 0.08 0.00 0.99 | F:μσmM 6.8 4.3 1.0 25.0 | H 0.943 | V 0.882 | pL -0.003 | vL 0.004 | ∇ 0.068
U 782 | F 1601536 | FPS 5207 | D 328 | rR:μσmM 0.94 0.03 0.81 0.99 | F:μσmM 6.8 3.8 1.0 21.0 | H 0.988 | V 0.885 | pL -0.015 | vL 0.002 | ∇ 0.038
U 783 | F 1603584 | FPS 5122 | D 328 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 6.7 4.1 1.0 29.0 | H 0.977 | V 0.888 | pL -0.001 | vL 0.002 | ∇ 0.041
U 784 | F 1605632 | FPS 4735 | D 329 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.7 3.8 1.0 24.0 | H 0.956 | V 0.891 | pL 0.001 | vL 0.002 | ∇ 0.046
U 785 | F 1607680 | FPS 4719 | D 329 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 4.1 1.0 32.0 | H 0.939 | V 0.887 | pL -0.000 | vL 0.002 | ∇ 0.043
U 786 | F 1609728 | FPS 5099 | D 330 | rR:μσmM 0.94 0.04 0.82 0.99 | F:μσmM 6.7 4.1 1.0 20.0 | H 0.947 | V 0.884 | pL 0.002 | vL 0.002 | ∇ 0.045
U 787 | F 1611776 | FPS 4688 | D 330 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.8 1.0 22.0 | H 0.942 | V 0.891 | pL -0.010 | vL 0.002 | ∇ 0.056
U 788 | F 1613824 | FPS 4771 | D 331 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.2 4.1 1.0 27.0 | H 0.888 | V 0.890 | pL -0.008 | vL 0.002 | ∇ 0.040
U 789 | F 1615872 | FPS 4820 | D 331 | rR:μσmM 0.93 0.11 0.00 0.99 | F:μσmM 6.3 3.8 1.0 25.0 | H 0.909 | V 0.880 | pL 0.002 | vL 0.009 | ∇ 0.086
U 790 | F 1617920 | FPS 5018 | D 331 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.4 4.0 1.0 28.0 | H 0.962 | V 0.886 | pL 0.002 | vL 0.005 | ∇ 0.078
Status saved
U 791 | F 1619968 | FPS 4660 | D 332 | rR:μσmM 0.88 0.24 0.00 0.99 | F:μσmM 6.0 3.7 1.0 21.0 | H 0.940 | V 0.868 | pL 0.006 | vL 0.017 | ∇ 0.087
U 792 | F 1622016 | FPS 5148 | D 332 | rR:μσmM 0.92 0.14 0.00 0.99 | F:μσmM 6.2 4.1 1.0 33.0 | H 0.951 | V 0.875 | pL -0.000 | vL 0.010 | ∇ 0.141
U 793 | F 1624064 | FPS 4957 | D 333 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.3 3.9 1.0 27.0 | H 0.938 | V 0.887 | pL -0.009 | vL 0.004 | ∇ 0.064
U 794 | F 1626112 | FPS 4752 | D 333 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.0 1.0 28.0 | H 0.985 | V 0.886 | pL 0.002 | vL 0.002 | ∇ 0.047
U 795 | F 1628160 | FPS 4650 | D 334 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.8 4.5 1.0 31.0 | H 0.990 | V 0.881 | pL 0.004 | vL 0.003 | ∇ 0.060
U 796 | F 1630208 | FPS 5030 | D 334 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 7.0 4.3 1.0 25.0 | H 0.947 | V 0.881 | pL -0.003 | vL 0.002 | ∇ 0.043
U 797 | F 1632256 | FPS 4732 | D 334 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.7 4.1 1.0 22.0 | H 0.957 | V 0.885 | pL -0.001 | vL 0.002 | ∇ 0.041
U 798 | F 1634304 | FPS 4689 | D 335 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.8 4.1 1.0 22.0 | H 0.952 | V 0.884 | pL -0.001 | vL 0.002 | ∇ 0.060
U 799 | F 1636352 | FPS 4720 | D 335 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.4 4.0 1.0 33.0 | H 0.970 | V 0.890 | pL -0.009 | vL 0.002 | ∇ 0.038
U 800 | F 1638400 | FPS 4625 | D 336 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.3 3.8 1.0 25.0 | H 0.960 | V 0.893 | pL 0.001 | vL 0.001 | ∇ 0.038
Status saved
U 801 | F 1640448 | FPS 4590 | D 336 | rR:μσmM 0.94 0.03 0.76 0.99 | F:μσmM 6.5 3.7 1.0 27.0 | H 0.955 | V 0.894 | pL -0.004 | vL 0.001 | ∇ 0.043
U 802 | F 1642496 | FPS 4792 | D 337 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.6 1.0 29.0 | H 1.024 | V 0.879 | pL 0.007 | vL 0.003 | ∇ 0.052
U 803 | F 1644544 | FPS 4693 | D 337 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.2 4.5 1.0 28.0 | H 1.023 | V 0.876 | pL 0.005 | vL 0.004 | ∇ 0.058
U 804 | F 1646592 | FPS 5143 | D 337 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.3 4.2 1.0 24.0 | H 1.026 | V 0.877 | pL -0.002 | vL 0.004 | ∇ 0.059
U 805 | F 1648640 | FPS 5240 | D 338 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 7.0 4.0 1.0 26.0 | H 0.999 | V 0.885 | pL 0.002 | vL 0.002 | ∇ 0.042
U 806 | F 1650688 | FPS 4732 | D 338 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 7.2 4.3 1.0 21.0 | H 1.014 | V 0.877 | pL 0.002 | vL 0.003 | ∇ 0.111
U 807 | F 1652736 | FPS 4753 | D 339 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.3 1.0 23.0 | H 0.962 | V 0.876 | pL 0.000 | vL 0.004 | ∇ 0.049
U 808 | F 1654784 | FPS 4678 | D 339 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.6 4.1 1.0 26.0 | H 0.945 | V 0.886 | pL -0.006 | vL 0.002 | ∇ 0.054
U 809 | F 1656832 | FPS 4596 | D 340 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.6 4.0 1.0 28.0 | H 0.969 | V 0.886 | pL 0.001 | vL 0.004 | ∇ 0.055
U 810 | F 1658880 | FPS 4637 | D 340 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 3.5 1.0 23.0 | H 0.959 | V 0.892 | pL -0.012 | vL 0.003 | ∇ 0.057
Status saved
U 811 | F 1660928 | FPS 5321 | D 340 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.7 3.9 1.0 23.0 | H 1.025 | V 0.895 | pL 0.011 | vL 0.001 | ∇ 0.042
U 812 | F 1662976 | FPS 4735 | D 341 | rR:μσmM 0.94 0.04 0.79 0.99 | F:μσmM 7.1 4.2 1.0 23.0 | H 1.001 | V 0.882 | pL 0.005 | vL 0.002 | ∇ 0.047
U 813 | F 1665024 | FPS 4650 | D 341 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 3.9 1.0 28.0 | H 1.018 | V 0.885 | pL -0.003 | vL 0.003 | ∇ 0.048
U 814 | F 1667072 | FPS 4734 | D 342 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.5 1.0 31.0 | H 1.035 | V 0.884 | pL 0.015 | vL 0.007 | ∇ 0.809
U 815 | F 1669120 | FPS 4715 | D 342 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.2 4.6 1.0 34.0 | H 1.028 | V 0.867 | pL -0.002 | vL 0.006 | ∇ 0.118
U 816 | F 1671168 | FPS 4736 | D 343 | rR:μσmM 0.86 0.26 0.00 0.99 | F:μσmM 7.1 5.0 1.0 40.0 | H 1.009 | V 0.830 | pL 0.039 | vL 0.029 | ∇ 0.168
U 817 | F 1673216 | FPS 4802 | D 343 | rR:μσmM 0.92 0.14 0.00 0.99 | F:μσmM 7.0 4.2 1.0 26.0 | H 0.990 | V 0.868 | pL -0.018 | vL 0.006 | ∇ 0.080
U 818 | F 1675264 | FPS 4759 | D 344 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.4 4.6 1.0 32.0 | H 0.984 | V 0.873 | pL 0.002 | vL 0.005 | ∇ 0.059
U 819 | F 1677312 | FPS 4687 | D 344 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.2 4.5 1.0 31.0 | H 0.974 | V 0.876 | pL -0.005 | vL 0.004 | ∇ 0.067
U 820 | F 1679360 | FPS 4700 | D 344 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.9 4.1 1.0 20.0 | H 0.966 | V 0.882 | pL 0.000 | vL 0.004 | ∇ 0.063
Status saved
U 821 | F 1681408 | FPS 4907 | D 345 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 7.2 4.3 1.0 25.0 | H 0.994 | V 0.878 | pL 0.002 | vL 0.002 | ∇ 0.043
U 822 | F 1683456 | FPS 4591 | D 345 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 7.0 4.4 1.0 34.0 | H 1.018 | V 0.883 | pL 0.001 | vL 0.002 | ∇ 0.041
U 823 | F 1685504 | FPS 5160 | D 346 | rR:μσmM 0.94 0.04 0.71 0.99 | F:μσmM 7.2 4.9 1.0 32.0 | H 0.999 | V 0.875 | pL 0.011 | vL 0.002 | ∇ 0.052
U 824 | F 1687552 | FPS 4776 | D 346 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.4 4.5 1.0 32.0 | H 1.018 | V 0.875 | pL 0.001 | vL 0.004 | ∇ 0.069
U 825 | F 1689600 | FPS 4676 | D 347 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.7 4.1 1.0 21.0 | H 1.039 | V 0.884 | pL -0.003 | vL 0.004 | ∇ 0.071
U 826 | F 1691648 | FPS 4687 | D 347 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.3 1.0 35.0 | H 1.015 | V 0.883 | pL -0.000 | vL 0.002 | ∇ 0.052
U 827 | F 1693696 | FPS 5064 | D 347 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.1 4.5 1.0 31.0 | H 1.014 | V 0.878 | pL -0.001 | vL 0.003 | ∇ 0.056
U 828 | F 1695744 | FPS 5165 | D 348 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.5 1.0 25.0 | H 0.972 | V 0.876 | pL 0.002 | vL 0.003 | ∇ 0.048
U 829 | F 1697792 | FPS 4813 | D 348 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.3 3.8 1.0 22.0 | H 0.977 | V 0.889 | pL -0.009 | vL 0.003 | ∇ 0.072
U 830 | F 1699840 | FPS 4739 | D 349 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.8 4.0 1.0 25.0 | H 1.025 | V 0.890 | pL 0.006 | vL 0.001 | ∇ 0.037
Status saved
U 831 | F 1701888 | FPS 4656 | D 349 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.9 4.3 1.0 27.0 | H 1.028 | V 0.883 | pL 0.004 | vL 0.002 | ∇ 0.048
U 832 | F 1703936 | FPS 4665 | D 350 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.1 4.4 1.0 25.0 | H 1.055 | V 0.877 | pL 0.009 | vL 0.004 | ∇ 0.053
U 833 | F 1705984 | FPS 5111 | D 350 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.7 1.0 27.0 | H 1.003 | V 0.875 | pL 0.004 | vL 0.003 | ∇ 0.064
U 834 | F 1708032 | FPS 4711 | D 350 | rR:μσmM 0.92 0.12 0.00 0.99 | F:μσmM 7.0 4.5 1.0 32.0 | H 0.968 | V 0.874 | pL 0.004 | vL 0.006 | ∇ 0.071
U 835 | F 1710080 | FPS 5163 | D 351 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.4 3.8 1.0 24.0 | H 0.946 | V 0.888 | pL -0.019 | vL 0.002 | ∇ 0.041
U 836 | F 1712128 | FPS 5007 | D 351 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 3.9 1.0 24.0 | H 0.984 | V 0.890 | pL 0.001 | vL 0.003 | ∇ 0.053
U 837 | F 1714176 | FPS 4877 | D 352 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 7.0 4.5 1.0 27.0 | H 0.988 | V 0.879 | pL 0.012 | vL 0.002 | ∇ 0.053
U 838 | F 1716224 | FPS 5233 | D 352 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.3 5.0 1.0 35.0 | H 1.004 | V 0.872 | pL 0.005 | vL 0.004 | ∇ 0.065
U 839 | F 1718272 | FPS 4607 | D 352 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.6 4.5 1.0 31.0 | H 0.947 | V 0.884 | pL -0.014 | vL 0.002 | ∇ 0.043
U 840 | F 1720320 | FPS 4768 | D 353 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.5 3.7 1.0 25.0 | H 0.940 | V 0.889 | pL -0.012 | vL 0.001 | ∇ 0.050
Status saved
U 841 | F 1722368 | FPS 4673 | D 353 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.3 3.6 1.0 24.0 | H 0.948 | V 0.895 | pL -0.001 | vL 0.001 | ∇ 0.048
U 842 | F 1724416 | FPS 4651 | D 354 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.8 4.3 1.0 27.0 | H 0.959 | V 0.887 | pL 0.011 | vL 0.002 | ∇ 0.048
U 843 | F 1726464 | FPS 4602 | D 354 | rR:μσmM 0.95 0.03 0.79 0.99 | F:μσmM 6.1 3.7 1.0 23.0 | H 0.920 | V 0.895 | pL -0.008 | vL 0.002 | ∇ 0.055
U 844 | F 1728512 | FPS 4504 | D 355 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.6 1.0 22.0 | H 0.980 | V 0.898 | pL 0.006 | vL 0.002 | ∇ 0.043
U 845 | F 1730560 | FPS 5150 | D 355 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.9 3.9 1.0 32.0 | H 0.956 | V 0.886 | pL 0.009 | vL 0.005 | ∇ 0.061
U 846 | F 1732608 | FPS 4803 | D 356 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.3 1.0 31.0 | H 0.984 | V 0.881 | pL 0.006 | vL 0.004 | ∇ 0.066
U 847 | F 1734656 | FPS 4691 | D 356 | rR:μσmM 0.94 0.03 0.77 0.99 | F:μσmM 6.8 3.9 1.0 25.0 | H 0.958 | V 0.888 | pL -0.005 | vL 0.002 | ∇ 0.038
U 848 | F 1736704 | FPS 4787 | D 356 | rR:μσmM 0.94 0.04 0.68 0.99 | F:μσmM 6.7 4.5 1.0 36.0 | H 0.963 | V 0.884 | pL 0.003 | vL 0.002 | ∇ 0.047
U 849 | F 1738752 | FPS 5083 | D 357 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.8 4.0 1.0 26.0 | H 0.973 | V 0.885 | pL -0.008 | vL 0.002 | ∇ 0.058
U 850 | F 1740800 | FPS 4841 | D 357 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.3 4.0 1.0 27.0 | H 1.006 | V 0.892 | pL 0.007 | vL 0.002 | ∇ 0.036
Status saved
U 851 | F 1742848 | FPS 5175 | D 358 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.5 4.1 1.0 27.0 | H 0.972 | V 0.891 | pL 0.002 | vL 0.002 | ∇ 0.042
U 852 | F 1744896 | FPS 5114 | D 358 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 3.9 1.0 34.0 | H 0.988 | V 0.884 | pL 0.001 | vL 0.004 | ∇ 0.077
U 853 | F 1746944 | FPS 4609 | D 358 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.5 4.6 1.0 27.0 | H 0.963 | V 0.884 | pL -0.000 | vL 0.002 | ∇ 0.050
U 854 | F 1748992 | FPS 4756 | D 359 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.7 4.5 1.0 31.0 | H 0.973 | V 0.877 | pL 0.011 | vL 0.006 | ∇ 0.071
U 855 | F 1751040 | FPS 4747 | D 359 | rR:μσmM 0.94 0.04 0.66 0.99 | F:μσmM 6.6 4.3 1.0 38.0 | H 0.981 | V 0.883 | pL -0.008 | vL 0.002 | ∇ 0.046
U 856 | F 1753088 | FPS 4942 | D 360 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.5 4.2 1.0 24.0 | H 0.979 | V 0.889 | pL -0.001 | vL 0.002 | ∇ 0.044
U 857 | F 1755136 | FPS 5048 | D 360 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.8 1.0 26.0 | H 0.929 | V 0.890 | pL -0.007 | vL 0.003 | ∇ 0.049
U 858 | F 1757184 | FPS 5215 | D 361 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.6 4.3 1.0 28.0 | H 0.996 | V 0.883 | pL 0.008 | vL 0.004 | ∇ 0.128
U 859 | F 1759232 | FPS 4778 | D 361 | rR:μσmM 0.93 0.08 0.00 0.99 | F:μσmM 6.9 4.0 1.0 24.0 | H 1.020 | V 0.882 | pL -0.001 | vL 0.004 | ∇ 0.146
U 860 | F 1761280 | FPS 4662 | D 361 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 7.0 4.6 1.0 34.0 | H 0.959 | V 0.872 | pL -0.004 | vL 0.005 | ∇ 0.062
Status saved
U 861 | F 1763328 | FPS 4657 | D 362 | rR:μσmM 0.93 0.11 0.00 0.99 | F:μσmM 6.9 4.5 1.0 31.0 | H 0.979 | V 0.866 | pL 0.008 | vL 0.009 | ∇ 0.096
U 862 | F 1765376 | FPS 5086 | D 362 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.4 4.0 1.0 26.0 | H 0.905 | V 0.886 | pL -0.022 | vL 0.002 | ∇ 0.041
U 863 | F 1767424 | FPS 5193 | D 363 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 6.6 4.3 1.0 29.0 | H 0.923 | V 0.886 | pL -0.003 | vL 0.002 | ∇ 0.035
U 864 | F 1769472 | FPS 5224 | D 363 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.6 4.3 1.0 24.0 | H 0.963 | V 0.883 | pL 0.005 | vL 0.003 | ∇ 0.059
U 865 | F 1771520 | FPS 4623 | D 364 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.7 4.2 1.0 29.0 | H 0.956 | V 0.888 | pL 0.000 | vL 0.002 | ∇ 0.056
U 866 | F 1773568 | FPS 4909 | D 364 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 7.0 4.1 1.0 22.0 | H 0.997 | V 0.884 | pL 0.005 | vL 0.002 | ∇ 0.047
U 867 | F 1775616 | FPS 4794 | D 364 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 7.2 4.5 1.0 33.0 | H 1.006 | V 0.880 | pL 0.009 | vL 0.002 | ∇ 0.043
U 868 | F 1777664 | FPS 5247 | D 365 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.8 4.2 1.0 25.0 | H 0.995 | V 0.883 | pL -0.003 | vL 0.002 | ∇ 0.048
U 869 | F 1779712 | FPS 5090 | D 365 | rR:μσmM 0.93 0.08 0.00 0.99 | F:μσmM 6.7 4.0 1.0 21.0 | H 1.013 | V 0.886 | pL 0.003 | vL 0.003 | ∇ 0.059
U 870 | F 1781760 | FPS 4722 | D 366 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 5.3 1.0 40.0 | H 1.056 | V 0.869 | pL 0.013 | vL 0.004 | ∇ 0.069
Status saved
U 871 | F 1783808 | FPS 4755 | D 366 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.9 4.5 1.0 33.0 | H 1.011 | V 0.881 | pL -0.009 | vL 0.002 | ∇ 0.065
U 872 | F 1785856 | FPS 5220 | D 366 | rR:μσmM 0.94 0.05 0.64 0.99 | F:μσmM 7.1 5.1 1.0 40.0 | H 0.981 | V 0.874 | pL -0.005 | vL 0.003 | ∇ 0.074
U 873 | F 1787904 | FPS 4719 | D 367 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 4.0 1.0 23.0 | H 1.002 | V 0.884 | pL -0.008 | vL 0.002 | ∇ 0.038
U 874 | F 1789952 | FPS 4712 | D 367 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.6 4.4 1.0 35.0 | H 0.985 | V 0.882 | pL 0.001 | vL 0.003 | ∇ 0.050
U 875 | F 1792000 | FPS 4669 | D 368 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.5 3.8 1.0 22.0 | H 1.037 | V 0.892 | pL 0.005 | vL 0.001 | ∇ 0.048
U 876 | F 1794048 | FPS 5069 | D 368 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.5 4.5 1.0 22.0 | H 1.074 | V 0.879 | pL 0.019 | vL 0.003 | ∇ 0.092
U 877 | F 1796096 | FPS 4757 | D 369 | rR:μσmM 0.93 0.04 0.77 0.99 | F:μσmM 7.4 4.5 1.0 25.0 | H 1.065 | V 0.877 | pL 0.007 | vL 0.002 | ∇ 0.047
U 878 | F 1798144 | FPS 5145 | D 369 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.5 4.6 1.0 28.0 | H 1.027 | V 0.875 | pL 0.001 | vL 0.003 | ∇ 0.066
